"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulate"
"YKU80","YKU80",4796.15130372183,1.69653180248152,0.752669599719832,2.25401929759489,0.0241949539889889,0.0767522200542309,"Up"
"RAD24","RAD24",611.378867974126,-0.645261356727538,0.28621500312673,-2.25446377610691,0.0241670070426395,0.0767522200542309,"Normal"
"SSN2","SSN2",2608.07696997654,0.416739838326953,0.184891695435634,2.25396731500054,0.024198224265934,0.0767522200542309,"Normal"
"COQ1","COQ1",2375.1785278239,0.312630182503731,0.138676049757059,2.25439203850569,0.0241715157075819,0.0767522200542309,"Normal"
"AVT7","AVT7",3346.50843559255,0.341412410895556,0.151439073930219,2.25445390040403,0.024167627681325,0.0767522200542309,"Normal"
"RAD9","RAD9",701.009894780164,-0.690991839559016,0.3066705844569,-2.25320547382375,0.024246196435018,0.07685279969946,"Normal"
"THR1","THR1",1752.80467894019,-0.788736693236737,0.350094748320699,-2.25292352147547,0.0242639715052081,0.0768575933871405,"Normal"
"MSS51","MSS51",8219.30245940645,0.54476679886402,0.241855802777117,2.25244460793877,0.024294189451978,0.076901767816509,"Normal"
"RRP12","RRP12",1379.21163394469,-1.07403851670086,0.47711455820369,-2.25111243879155,0.0243784167875996,0.0771167320871456,"Down"
"SRP1","SRP1",5084.60432195742,1.06169062586486,0.472668944164283,2.2461611641146,0.0246936867802584,0.0780617817548502,"Up"
"POL3","POL3",2962.85609696663,0.443762336848588,0.197661944155759,2.24505702776504,0.0247644718055447,0.0782332177493343,"Normal"
"UMP1","UMP1",2172.08738659417,-0.579779642547291,0.258415962141468,-2.24359067351224,0.0248587498876062,0.0784785918295437,"Normal"
"AIM7","AIM7",454.196575385082,-0.50617925613088,0.225716771299101,-2.24254162957228,0.0249263879208716,0.0786395923324694,"Normal"
"TAF3","TAF3",876.780971875831,-0.439321349349023,0.195988560683398,-2.24156628232352,0.0249894172018869,0.0787858476958757,"Normal"
"EHT1","EHT1",4152.96474903382,-1.04842074780976,0.46789201000149,-2.24073231728497,0.0250434194216913,0.0789034667912753,"Down"
"HEM3","HEM3",3077.02280893249,0.580260313620974,0.259091957214537,2.23959215044448,0.0251174127795108,0.0790838726155683,"Normal"
"TIF4632","TIF4632",5443.17575102418,1.33301427816772,0.595887190563506,2.23702455645529,0.0252847351233693,0.0795576952017599,"Up"
"YTA12","YTA12",17009.7983369187,0.495925811494641,0.221717514308214,2.23674621755521,0.0253029314543494,0.0795619787446808,"Normal"
"NMA1","NMA1",2745.96031263517,1.03995948615758,0.465087318826289,2.23605212195864,0.0253483571442875,0.0796163370738976,"Up"
"PHO85","PHO85",2469.96127549709,-0.567036711589333,0.253597942228167,-2.23596732137187,0.0253539118273838,0.0796163370738976,"Normal"
"MDN1","MDN1",3111.59456828223,0.387779415559058,0.173546512238826,2.23444084560694,0.0254540806835593,0.0798778122911695,"Normal"
"MED2","MED2",3376.27396628203,0.457826670839326,0.204923131089941,2.2341385689563,0.0254739569439473,0.0798871403564001,"Normal"
"PRP45","PRP45",1017.21601883499,0.556113299893941,0.248997160809314,2.23341221275941,0.0255217735511654,0.079984019763135,"Normal"
"RAD18","RAD18",783.672717888862,-0.428091718460079,0.191745297717145,-2.23260608503465,0.0255749324767758,0.0800444575398956,"Normal"
"GAL83","GAL83",3295.78730358282,-0.404388556169885,0.181125484927473,-2.23264305590024,0.0255724923924534,0.0800444575398956,"Normal"
"DCD1","DCD1",536.910722045379,-0.83230684968039,0.372980790080579,-2.23150058076872,0.0256479890903348,0.0801669288630439,"Normal"
"YLH47","YLH47",12538.0591882173,1.81215066094309,0.812021067167864,2.23165473682037,0.0256377909575892,0.0801669288630439,"Up"
"RDL1","RDL1",8360.05478244569,0.55535781802914,0.24891937030278,2.23107513631267,0.0256761524075995,0.08020191426194,"Normal"
"YNG2","YNG2",2013.99331679885,0.330157538487789,0.148029352756693,2.23035183454762,0.0257240945022449,0.0802985935387115,"Normal"
"HSV2","HSV2",1368.22245442864,-0.579365544302763,0.259799801819489,-2.23004613646823,0.0257443801342324,0.0803088716266549,"Normal"
"BMT2","BMT2",282.533266692725,1.11716838750185,0.50113436527012,2.22927914133304,0.0257953376092517,0.0803617439296792,"Up"
